uuid,adm4_pcode,date,freq,clinic_count,clinic_nearest,dentist_count,dentist_nearest,doctors_count,doctors_nearest,hospital_count,hospital_nearest,optician_count,optician_nearest,pharmacy_count,pharmacy_nearest,adm1_en,adm1_pcode,adm2_en,adm2_pcode,adm3_en,adm3_pcode,adm4_en,brgy_total_area
OSMPH00007F,PH137401027,2018-01-01,Y,0.0,10000.0,0.0,955.6485098660252,0.0,973.4119571251248,0.0,1187.8415537297956,0.0,2548.85811852318,6.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH000080,PH137401009,2018-01-01,Y,0.0,10000.0,0.0,743.2594290166887,0.0,741.9564443877767,0.0,1191.638689988697,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH000081,PH137401023,2018-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,572.3798495528779,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH000082,PH137401004,2018-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,640.4636959086798,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH000083,PH137401005,2018-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1963.9064780668093,0.0,981.1995904319784,0.0,1431.2564062012043,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH000084,PH137401021,2018-01-01,Y,0.0,10000.0,0.0,1047.2444388157537,0.0,1045.9086034799318,0.0,1287.4798599030298,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH000104,PH137401003,2018-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,299.33128642010416,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH000105,PH137401016,2018-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1466.8055983637846,0.0,598.0329697789333,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH000106,PH137401011,2018-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,501.0868168860033,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH000107,PH137401001,2018-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1098.0140665332644,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH000108,PH137401008,2018-01-01,Y,0.0,10000.0,0.0,327.68722460501743,0.0,2457.8819341218614,0.0,1755.444214562742,0.0,2218.875359459156,0.0,330.26252983820336,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH000109,PH137401013,2018-01-01,Y,0.0,10000.0,0.0,311.1191202942542,0.0,984.34386054471,0.0,932.0840897157352,0.0,1887.7996950715387,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH0001B6,PH137401012,2018-01-01,Y,0.0,10000.0,0.0,766.3437476107113,0.0,765.0302959112249,0.0,1187.208944473243,0.0,2031.021439555348,0.0,28.66702729140094,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH0001B7,PH137401026,2018-01-01,Y,0.0,10000.0,0.0,980.6958652527534,0.0,1628.4485618655926,0.0,919.0566737931628,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH0001B8,PH137401017,2018-01-01,Y,0.0,10000.0,0.0,310.39789349923944,0.0,678.2624521715919,0.0,277.3860662279758,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH000243,PH137401006,2018-01-01,Y,0.0,10000.0,0.0,201.42504365997743,0.0,1854.3963923502145,0.0,725.6781236085004,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH000244,PH137401002,2018-01-01,Y,0.0,10000.0,0.0,340.3292185158991,0.0,339.12695265270065,0.0,948.3174689935232,0.0,2067.3358591398032,0.0,222.5544128169504,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH000245,PH137401010,2018-01-01,Y,0.0,10000.0,0.0,392.0075142113929,0.0,390.73423042401583,0.0,606.3321155503304,0.0,1602.5456637380996,0.0,264.3568548403632,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH000246,PH137401025,2018-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,568.7190242817658,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH0002D2,PH137401014,2018-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,587.9348484946445,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH0002D3,PH137401007,2018-01-01,Y,0.0,10000.0,0.0,868.6189666817112,0.0,867.2820845168965,0.0,1187.208944473243,0.0,1977.2459412901808,0.0,203.55665947752823,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH0002D4,PH137401020,2018-01-01,Y,0.0,10000.0,0.0,1115.2814232242538,0.0,1281.6156714587585,0.0,878.2084892469935,0.0,701.0273394266947,0.0,172.10701223229523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH0002D5,PH137401015,2018-01-01,Y,0.0,10000.0,0.0,1344.981391177412,0.0,1343.692721516621,0.0,1396.8941255149325,0.0,1315.9428518583857,0.0,80.47125395720735,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH0002D6,PH137401024,2018-01-01,Y,0.0,10000.0,0.0,720.5798354583496,0.0,719.340636832458,0.0,876.2199232980859,0.0,1354.2026464425312,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH000369,PH137401019,2018-01-01,Y,0.0,10000.0,0.0,604.8094486301518,0.0,603.772339199281,0.0,641.9122117644845,0.0,900.395945885721,0.0,245.901628131688,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH00036A,PH137401018,2018-01-01,Y,0.0,10000.0,0.0,1298.718205013241,0.0,1522.460611606605,0.0,1042.473376369438,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH00036B,PH137401022,2018-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,1.0,0.0,0.0,187.6180667028449,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH0003EE,PH137401027,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,973.4119571251248,0.0,767.7720033882423,0.0,2548.85811852318,6.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH0003EF,PH137401009,2020-01-01,Y,0.0,10000.0,0.0,35.43070017337969,0.0,741.9564443877767,0.0,1764.2282469599018,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH0003F0,PH137401023,2020-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,535.7721582805751,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH0003F1,PH137401004,2020-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,358.1211578925671,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH0003F2,PH137401005,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1963.9064780668093,0.0,30.999474787354465,0.0,1431.2564062012043,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH0003F3,PH137401021,2020-01-01,Y,0.0,10000.0,0.0,0.7233366931005615,0.0,1045.9086034799318,0.0,1923.8554260201245,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH000473,PH137401003,2020-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,358.3683222061119,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH000474,PH137401016,2020-01-01,Y,0.0,10000.0,2.0,0.0,0.0,1466.8055983637846,1.0,0.0,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH000475,PH137401011,2020-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,938.1182894672596,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH000476,PH137401001,2020-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,0.0,297.2734781265193,0.0,1098.0140665332644,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH000477,PH137401008,2020-01-01,Y,0.0,10000.0,0.0,327.68722460501743,0.0,2457.8819341218614,0.0,747.5417822983717,0.0,2218.875359459156,0.0,246.40693158136523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH000478,PH137401013,2020-01-01,Y,0.0,10000.0,2.0,0.0,0.0,984.34386054471,0.0,294.09325366469443,0.0,1887.7996950715387,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH000525,PH137401012,2020-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,765.0302959112249,0.0,1781.303708541254,0.0,2031.021439555348,0.0,28.66702729140094,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH000526,PH137401026,2020-01-01,Y,0.0,10000.0,0.0,974.3544360528556,0.0,1628.4485618655926,0.0,1791.8400498296226,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH000527,PH137401017,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,678.2624521715919,2.0,0.0,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH0005B2,PH137401006,2020-01-01,Y,0.0,10000.0,0.0,201.42504365997743,0.0,1854.3963923502145,0.0,39.21909591071679,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH0005B3,PH137401002,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,339.12695265270065,0.0,1432.6411537131714,0.0,2067.3358591398032,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH0005B4,PH137401010,2020-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,390.73423042401583,0.0,1220.1932406688145,0.0,1602.5456637380996,0.0,202.5303477524264,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH0005B5,PH137401025,2020-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,1206.738782646073,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH000641,PH137401014,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,1007.5140091555636,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH000642,PH137401007,2020-01-01,Y,0.0,10000.0,0.0,178.79635251196987,0.0,867.2820845168965,0.0,1800.4585816885942,0.0,1977.2459412901808,0.0,203.55665947752823,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH000643,PH137401020,2020-01-01,Y,0.0,10000.0,0.0,254.2690515875981,0.0,1281.6156714587585,0.0,1603.316696673229,0.0,701.0273394266947,0.0,172.10701223229523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH000644,PH137401015,2020-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1343.692721516621,0.0,2059.572394745592,0.0,1315.9428518583857,0.0,80.47125395720735,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH000645,PH137401024,2020-01-01,Y,0.0,10000.0,2.0,0.0,0.0,719.340636832458,0.0,1510.4251247212646,0.0,1354.2026464425312,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH0006D8,PH137401019,2020-01-01,Y,0.0,10000.0,0.0,199.0285845253398,0.0,603.772339199281,0.0,1284.846552802587,0.0,900.395945885721,0.0,245.901628131688,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH0006D9,PH137401018,2020-01-01,Y,0.0,10000.0,0.0,411.0273505176197,0.0,1522.460611606605,0.0,1821.176565534544,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH0006DA,PH137401022,2020-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,0.0,264.69191517717803,0.0,187.6180667028449,6.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH00075D,PH137401027,2016-01-01,Y,0.0,10000.0,0.0,955.6485098660252,0.0,973.4119571251248,0.0,1187.8415537297956,0.0,2548.85811852318,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH00075E,PH137401009,2016-01-01,Y,0.0,10000.0,0.0,743.2594290166887,0.0,741.9564443877767,0.0,1191.638689988697,0.0,2171.437010741238,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH00075F,PH137401023,2016-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,572.3798495528779,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH000760,PH137401004,2016-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,640.4636959086798,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH000761,PH137401005,2016-01-01,Y,0.0,10000.0,0.0,1121.986782607892,0.0,1963.9064780668093,0.0,981.1995904319784,0.0,1431.2564062012043,0.0,60.97923936096672,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH000762,PH137401021,2016-01-01,Y,0.0,10000.0,0.0,1047.2444388157537,0.0,1045.9086034799318,0.0,1287.4798599030298,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH0007E2,PH137401003,2016-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,299.33128642010416,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH0007E3,PH137401016,2016-01-01,Y,0.0,10000.0,0.0,993.4771669595076,0.0,1466.8055983637846,0.0,598.0329697789333,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH0007E4,PH137401011,2016-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,501.0868168860033,0.0,1717.3002731934469,0.0,75.52049056873093,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH0007E5,PH137401001,2016-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1098.0140665332644,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH0007E6,PH137401008,2016-01-01,Y,0.0,10000.0,0.0,1882.563796243048,0.0,2457.8819341218614,0.0,1755.444214562742,0.0,2218.875359459156,0.0,396.1138675935907,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH0007E7,PH137401013,2016-01-01,Y,0.0,10000.0,0.0,942.2905809337956,0.0,984.34386054471,0.0,932.0840897157352,0.0,1887.7996950715387,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH000894,PH137401012,2016-01-01,Y,0.0,10000.0,0.0,766.3437476107113,0.0,765.0302959112249,0.0,1187.208944473243,0.0,2031.021439555348,0.0,29.10553857614036,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH000895,PH137401026,2016-01-01,Y,0.0,10000.0,0.0,980.6958652527534,0.0,1628.4485618655926,0.0,919.0566737931628,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH000896,PH137401017,2016-01-01,Y,0.0,10000.0,0.0,635.8748922765487,0.0,678.2624521715919,0.0,277.3860662279758,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH000921,PH137401006,2016-01-01,Y,0.0,10000.0,0.0,822.4472655320787,0.0,1854.3963923502145,0.0,725.6781236085004,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH000922,PH137401002,2016-01-01,Y,0.0,10000.0,0.0,340.3292185158991,0.0,339.12695265270065,0.0,948.3174689935232,0.0,2067.3358591398032,0.0,294.8825191118325,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH000923,PH137401010,2016-01-01,Y,0.0,10000.0,0.0,392.0075142113929,0.0,390.73423042401583,0.0,606.3321155503304,0.0,1602.5456637380996,0.0,370.759475337625,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH000924,PH137401025,2016-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,568.7190242817658,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH0009B0,PH137401014,2016-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,587.9348484946445,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH0009B1,PH137401007,2016-01-01,Y,0.0,10000.0,0.0,868.6189666817112,0.0,867.2820845168965,0.0,1187.208944473243,0.0,1977.2459412901808,0.0,194.3666871413714,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH0009B2,PH137401020,2016-01-01,Y,0.0,10000.0,0.0,1115.2814232242538,0.0,1281.6156714587585,0.0,878.2084892469935,0.0,701.0273394266947,0.0,235.7661386604992,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH0009B3,PH137401015,2016-01-01,Y,0.0,10000.0,0.0,1344.981391177412,0.0,1343.692721516621,0.0,1396.8941255149325,0.0,1315.9428518583857,0.0,117.18951305191835,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH0009B4,PH137401024,2016-01-01,Y,0.0,10000.0,0.0,720.5798354583496,0.0,719.340636832458,0.0,876.2199232980859,0.0,1354.2026464425312,0.0,238.200937627156,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH000A47,PH137401019,2016-01-01,Y,0.0,10000.0,0.0,604.8094486301518,0.0,603.772339199281,0.0,641.9122117644845,0.0,900.395945885721,0.0,253.08522100267544,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
