uuid,adm4_pcode,date,freq,clinic_count,clinic_nearest,dentist_count,dentist_nearest,doctors_count,doctors_nearest,hospital_count,hospital_nearest,optician_count,optician_nearest,pharmacy_count,pharmacy_nearest,adm1_en,adm1_pcode,adm2_en,adm2_pcode,adm3_en,adm3_pcode,adm4_en,brgy_total_area
OSMPH000A48,PH137401018,2016-01-01,Y,0.0,10000.0,0.0,1298.718205013241,0.0,1522.460611606605,0.0,1042.473376369438,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH000A49,PH137401022,2016-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,1.0,0.0,0.0,187.6180667028449,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH000ACC,PH137401027,2019-01-01,Y,0.0,10000.0,0.0,955.6485098660252,0.0,973.4119571251248,0.0,1187.8415537297956,0.0,2548.85811852318,6.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH000ACD,PH137401009,2019-01-01,Y,0.0,10000.0,0.0,35.43070017337969,0.0,741.9564443877767,0.0,1191.638689988697,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH000ACE,PH137401023,2019-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,572.3798495528779,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH000ACF,PH137401004,2019-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,357.9019905894201,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH000AD0,PH137401005,2019-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1963.9064780668093,0.0,31.02992819825058,0.0,1431.2564062012043,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH000AD1,PH137401021,2019-01-01,Y,0.0,10000.0,0.0,154.68339134559469,0.0,1045.9086034799318,0.0,1287.4798599030298,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH000B51,PH137401003,2019-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,358.1069413271462,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH000B52,PH137401016,2019-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1466.8055983637846,1.0,0.0,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH000B53,PH137401011,2019-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,501.0868168860033,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH000B54,PH137401001,2019-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1098.0140665332644,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH000B55,PH137401008,2019-01-01,Y,0.0,10000.0,0.0,327.68722460501743,0.0,2457.8819341218614,0.0,747.8123669200849,0.0,2218.875359459156,0.0,246.40693158136523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH000B56,PH137401013,2019-01-01,Y,0.0,10000.0,0.0,311.1191202942542,0.0,984.34386054471,0.0,326.6159744455331,0.0,1887.7996950715387,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH000C03,PH137401012,2019-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,765.0302959112249,0.0,1187.208944473243,0.0,2031.021439555348,0.0,28.66702729140094,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH000C04,PH137401026,2019-01-01,Y,0.0,10000.0,0.0,974.3544360528556,0.0,1628.4485618655926,0.0,1222.624419977801,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH000C05,PH137401017,2019-01-01,Y,0.0,10000.0,0.0,310.39789349923944,0.0,678.2624521715919,0.0,277.3860662279758,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH000C90,PH137401006,2019-01-01,Y,0.0,10000.0,0.0,201.42504365997743,0.0,1854.3963923502145,0.0,39.06680004191968,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH000C91,PH137401002,2019-01-01,Y,0.0,10000.0,1.0,0.0,0.0,339.12695265270065,0.0,948.3174689935232,0.0,2067.3358591398032,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH000C92,PH137401010,2019-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,390.73423042401583,0.0,606.3321155503304,0.0,1602.5456637380996,0.0,202.5303477524264,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH000C93,PH137401025,2019-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,568.7190242817658,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH000D1F,PH137401014,2019-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,1007.4140055383552,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH000D20,PH137401007,2019-01-01,Y,0.0,10000.0,0.0,178.79635251196987,0.0,867.2820845168965,0.0,1187.208944473243,0.0,1977.2459412901808,0.0,203.55665947752823,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH000D21,PH137401020,2019-01-01,Y,0.0,10000.0,0.0,301.3174882223957,0.0,1281.6156714587585,0.0,999.8468184739996,0.0,701.0273394266947,0.0,172.10701223229523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH000D22,PH137401015,2019-01-01,Y,0.0,10000.0,0.0,235.2205766982954,0.0,1343.692721516621,0.0,1396.8941255149325,0.0,1315.9428518583857,0.0,80.47125395720735,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH000D23,PH137401024,2019-01-01,Y,0.0,10000.0,1.0,0.0,0.0,719.340636832458,0.0,876.2199232980859,0.0,1354.2026464425312,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH000DB6,PH137401019,2019-01-01,Y,0.0,10000.0,0.0,199.0285845253398,0.0,603.772339199281,0.0,641.9122117644845,0.0,900.395945885721,0.0,245.901628131688,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH000DB7,PH137401018,2019-01-01,Y,0.0,10000.0,0.0,681.4378150885352,0.0,1522.460611606605,0.0,1218.2205056397345,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH000DB8,PH137401022,2019-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,0.0,354.98914852060534,0.0,187.6180667028449,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH000E3B,PH137401027,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,973.4119571251248,0.0,767.7720033882423,0.0,2548.85811852318,7.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH000E3C,PH137401009,2021-01-01,Y,0.0,10000.0,0.0,35.43070017337969,0.0,741.9564443877767,0.0,1764.2282469599018,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH000E3D,PH137401023,2021-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,535.7721582805751,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH000E3E,PH137401004,2021-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,358.1211578925671,0.0,643.5125829144761,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH000E3F,PH137401005,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1963.9064780668093,0.0,30.999474787354465,0.0,1431.2564062012043,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH000E40,PH137401021,2021-01-01,Y,0.0,10000.0,0.0,0.7233366931005615,0.0,1045.9086034799318,0.0,1721.1001938245329,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH000EC0,PH137401003,2021-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,308.3676936376243,0.0,484.5872329517784,0.0,7.730346690970125,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH000EC1,PH137401016,2021-01-01,Y,0.0,10000.0,2.0,0.0,0.0,1466.8055983637846,1.0,0.0,0.0,1215.0133598781877,0.0,3.1163339530626923,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH000EC2,PH137401011,2021-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,938.1182894672596,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH000EC3,PH137401001,2021-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,0.0,297.2734781265193,0.0,1098.0140665332644,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH000EC4,PH137401008,2021-01-01,Y,0.0,10000.0,0.0,327.68722460501743,0.0,2457.8819341218614,0.0,747.5417822983717,0.0,2218.875359459156,0.0,236.9745124638632,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH000EC5,PH137401013,2021-01-01,Y,0.0,10000.0,2.0,0.0,0.0,984.34386054471,0.0,294.09325366469443,0.0,1887.7996950715387,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH000F72,PH137401012,2021-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,765.0302959112249,0.0,1696.649433167631,0.0,2031.021439555348,0.0,28.66702729140094,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH000F73,PH137401026,2021-01-01,Y,0.0,10000.0,0.0,974.3544360528556,0.0,1628.4485618655926,0.0,920.2079902466968,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH000F74,PH137401017,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,678.2624521715919,2.0,0.0,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH000FFF,PH137401006,2021-01-01,Y,0.0,10000.0,0.0,201.42504365997743,0.0,1854.3963923502145,0.0,39.21909591071679,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH001000,PH137401002,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,339.12695265270065,0.0,1432.6411537131714,0.0,2067.3358591398032,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH001001,PH137401010,2021-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,390.73423042401583,0.0,1185.4531346651347,0.0,1602.5456637380996,0.0,202.5303477524264,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH001002,PH137401025,2021-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,797.2530844850528,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH00108E,PH137401014,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,596.4771895214128,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH00108F,PH137401007,2021-01-01,Y,0.0,10000.0,0.0,178.79635251196987,0.0,867.2820845168965,0.0,1688.4477605235124,0.0,1977.2459412901808,0.0,203.55665947752823,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH001090,PH137401020,2021-01-01,Y,0.0,10000.0,0.0,254.2690515875981,0.0,1281.6156714587585,0.0,875.9181878832903,0.0,701.0273394266947,0.0,172.10701223229523,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH001091,PH137401015,2021-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1343.692721516621,0.0,1470.9096783586017,0.0,1315.9428518583857,0.0,117.18951305191835,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH001092,PH137401024,2021-01-01,Y,0.0,10000.0,2.0,0.0,0.0,719.340636832458,0.0,1210.8593237602738,0.0,1354.2026464425312,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH001125,PH137401019,2021-01-01,Y,0.0,10000.0,0.0,199.0285845253398,0.0,603.772339199281,0.0,874.8489273713034,0.0,900.395945885721,0.0,245.901628131688,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH001126,PH137401018,2021-01-01,Y,0.0,10000.0,0.0,411.0273505176197,0.0,1522.460611606605,0.0,1041.6806227913053,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH001127,PH137401022,2021-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,1.0,0.0,0.0,187.6180667028449,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH0011AA,PH137401027,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1308.2101063223802,0.0,2548.85811852318,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH0011AB,PH137401009,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1782.3309288634432,0.0,2171.437010741238,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH0011AC,PH137401023,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1345.8793974825292,0.0,2026.210027987398,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH0011AD,PH137401004,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,376.0410551323275,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH0011AE,PH137401005,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,35.28467143396384,0.0,1431.2564062012043,0.0,60.97923936096672,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH0011AF,PH137401021,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1727.959949823232,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH00122F,PH137401003,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,299.33128642010416,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH001230,PH137401016,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,1.0,0.0,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH001231,PH137401011,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1218.005302560517,0.0,1717.3002731934469,0.0,675.9728394535078,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH001232,PH137401001,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,378.92348308093824,0.0,1098.0140665332644,0.0,17.95018447477608,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH001233,PH137401008,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,728.2961858916265,0.0,2218.875359459156,0.0,396.1138675935907,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH001234,PH137401013,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,315.9590624083096,0.0,1887.7996950715387,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH0012E1,PH137401012,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1704.2351154523844,0.0,2031.021439555348,0.0,29.10553857614036,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH0012E2,PH137401026,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,919.0566737931628,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH0012E3,PH137401017,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,288.307099094478,0.0,1179.6409775746033,0.0,14.957227363252985,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH00136E,PH137401006,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,55.49176059190356,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH00136F,PH137401002,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1596.3876972057722,0.0,2067.3358591398032,0.0,294.8825191118325,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH001370,PH137401010,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1193.3495398185032,0.0,1602.5456637380996,0.0,370.759475337625,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH001371,PH137401025,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,800.0904242829641,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH0013FD,PH137401014,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,587.9348484946445,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH0013FE,PH137401007,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1695.8309912308869,0.0,1977.2459412901808,0.0,194.3666871413714,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH0013FF,PH137401020,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,878.2084892469935,0.0,701.0273394266947,0.0,235.7661386604992,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH001400,PH137401015,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1472.884309191112,0.0,1315.9428518583857,0.0,117.18951305191835,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH001401,PH137401024,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1216.338060054857,0.0,1354.2026464425312,0.0,238.200937627156,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH001494,PH137401019,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,877.5515752097482,0.0,900.395945885721,0.0,253.08522100267544,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH001495,PH137401018,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,0.0,1042.473376369438,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
