uuid,adm4_pcode,date,freq,clinic_count,clinic_nearest,dentist_count,dentist_nearest,doctors_count,doctors_nearest,hospital_count,hospital_nearest,optician_count,optician_nearest,pharmacy_count,pharmacy_nearest,adm1_en,adm1_pcode,adm2_en,adm2_pcode,adm3_en,adm3_pcode,adm4_en,brgy_total_area
OSMPH001496,PH137401022,2014-01-01,Y,0.0,10000.0,0.0,10000.0,0.0,10000.0,1.0,0.0,0.0,187.6180667028449,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH001519,PH137401027,2015-01-01,Y,0.0,10000.0,0.0,2570.684079942065,0.0,10000.0,0.0,1323.906061970643,0.0,2548.85811852318,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH00151A,PH137401009,2015-01-01,Y,0.0,10000.0,0.0,2491.729448779403,0.0,10000.0,0.0,1782.3309288634432,0.0,2171.437010741238,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH00151B,PH137401023,2015-01-01,Y,0.0,10000.0,0.0,2199.958789720666,0.0,10000.0,0.0,1345.8793974825292,0.0,2026.210027987398,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH00151C,PH137401004,2015-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,10000.0,0.0,354.05504601302385,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH00151D,PH137401005,2015-01-01,Y,0.0,10000.0,0.0,1121.986782607892,0.0,10000.0,0.0,25.372636345918195,0.0,1431.2564062012043,0.0,60.97923936096672,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH00151E,PH137401021,2015-01-01,Y,0.0,10000.0,0.0,2321.9963957938608,0.0,10000.0,0.0,1727.959949823232,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH00159E,PH137401003,2015-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,10000.0,0.0,299.33128642010416,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH00159F,PH137401016,2015-01-01,Y,0.0,10000.0,0.0,993.4771669595076,0.0,10000.0,1.0,0.0,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH0015A0,PH137401011,2015-01-01,Y,0.0,10000.0,0.0,1986.2615073870056,0.0,10000.0,0.0,1218.005302560517,0.0,1717.3002731934469,0.0,675.9728394535078,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH0015A1,PH137401001,2015-01-01,Y,0.0,10000.0,0.0,1240.257446793637,0.0,10000.0,0.0,378.92348308093824,0.0,1098.0140665332644,0.0,13.784674901789398,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH0015A2,PH137401008,2015-01-01,Y,0.0,10000.0,0.0,1882.563796243048,0.0,10000.0,0.0,750.0692723155039,0.0,2218.875359459156,0.0,396.1138675935907,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH0015A3,PH137401013,2015-01-01,Y,0.0,10000.0,0.0,1707.819735711868,0.0,10000.0,0.0,332.15256803057065,0.0,1887.7996950715387,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH001650,PH137401012,2015-01-01,Y,0.0,10000.0,0.0,2369.7784968308806,0.0,10000.0,0.0,1704.2351154523844,0.0,2031.021439555348,0.0,29.10553857614036,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH001651,PH137401026,2015-01-01,Y,0.0,10000.0,0.0,980.6958652527534,0.0,10000.0,0.0,919.0566737931628,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH001652,PH137401017,2015-01-01,Y,0.0,10000.0,0.0,1252.1182171447942,0.0,10000.0,0.0,301.14895457088613,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH0016DD,PH137401006,2015-01-01,Y,0.0,10000.0,0.0,822.4472655320787,0.0,10000.0,0.0,34.231056324854464,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH0016DE,PH137401002,2015-01-01,Y,0.0,10000.0,0.0,2354.855544979609,0.0,10000.0,0.0,1596.3876972057722,0.0,2067.3358591398032,0.0,294.8825191118325,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH0016DF,PH137401010,2015-01-01,Y,0.0,10000.0,0.0,1904.029436347671,0.0,10000.0,0.0,1193.3495398185032,0.0,1602.5456637380996,0.0,370.759475337625,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH0016E0,PH137401025,2015-01-01,Y,0.0,10000.0,0.0,982.1107701500732,0.0,10000.0,0.0,800.0904242829641,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH00176C,PH137401014,2015-01-01,Y,0.0,10000.0,1.0,0.0,0.0,10000.0,0.0,587.9348484946445,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH00176D,PH137401007,2015-01-01,Y,0.0,10000.0,0.0,2336.4914094256123,0.0,10000.0,0.0,1695.8309912308869,0.0,1977.2459412901808,0.0,194.3666871413714,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH00176E,PH137401020,2015-01-01,Y,0.0,10000.0,0.0,1115.2814232242538,0.0,10000.0,0.0,878.2084892469935,0.0,701.0273394266947,0.0,235.7661386604992,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH00176F,PH137401015,2015-01-01,Y,0.0,10000.0,0.0,1737.7364967013525,0.0,10000.0,0.0,1472.884309191112,0.0,1315.9428518583857,0.0,117.18951305191835,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH001770,PH137401024,2015-01-01,Y,0.0,10000.0,0.0,1738.2297009071722,0.0,10000.0,0.0,1216.338060054857,0.0,1354.2026464425312,0.0,238.200937627156,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH001803,PH137401019,2015-01-01,Y,0.0,10000.0,0.0,1277.3094097411524,0.0,10000.0,0.0,877.5515752097482,0.0,900.395945885721,0.0,253.08522100267544,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH001804,PH137401018,2015-01-01,Y,0.0,10000.0,0.0,1298.718205013241,0.0,10000.0,0.0,1042.473376369438,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH001805,PH137401022,2015-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,10000.0,1.0,0.0,0.0,187.6180667028449,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH001888,PH137401027,2017-01-01,Y,0.0,10000.0,0.0,955.6485098660252,0.0,973.4119571251248,0.0,1187.8415537297956,0.0,2548.85811852318,6.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH001889,PH137401009,2017-01-01,Y,0.0,10000.0,0.0,743.2594290166887,0.0,741.9564443877767,0.0,1191.638689988697,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH00188A,PH137401023,2017-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,572.3798495528779,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH00188B,PH137401004,2017-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1856.0359273918143,0.0,640.4636959086798,0.0,643.5125829144761,0.0,234.67056532122223,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH00188C,PH137401005,2017-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1963.9064780668093,0.0,981.1995904319784,0.0,1431.2564062012043,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH00188D,PH137401021,2017-01-01,Y,0.0,10000.0,0.0,1047.2444388157537,0.0,1045.9086034799318,0.0,1287.4798599030298,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH00190D,PH137401003,2017-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1600.9248431237022,0.0,299.33128642010416,0.0,484.5872329517784,0.0,57.7893066794127,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH00190E,PH137401016,2017-01-01,Y,0.0,10000.0,0.0,211.1153034499976,0.0,1466.8055983637846,0.0,598.0329697789333,0.0,1215.0133598781877,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH00190F,PH137401011,2017-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,43.96709429481442,0.0,501.0868168860033,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH001910,PH137401001,2017-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1098.0140665332644,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH001911,PH137401008,2017-01-01,Y,0.0,10000.0,0.0,327.68722460501743,0.0,2457.8819341218614,0.0,1755.444214562742,0.0,2218.875359459156,0.0,330.26252983820336,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH001912,PH137401013,2017-01-01,Y,0.0,10000.0,0.0,500.301888545397,0.0,984.34386054471,0.0,932.0840897157352,0.0,1887.7996950715387,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH0019BF,PH137401012,2017-01-01,Y,0.0,10000.0,0.0,766.3437476107113,0.0,765.0302959112249,0.0,1187.208944473243,0.0,2031.021439555348,0.0,29.10553857614036,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH0019C0,PH137401026,2017-01-01,Y,0.0,10000.0,0.0,980.6958652527534,0.0,1628.4485618655926,0.0,919.0566737931628,0.0,557.1297971682749,0.0,155.6861662575108,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH0019C1,PH137401017,2017-01-01,Y,0.0,10000.0,0.0,628.8202561275498,0.0,678.2624521715919,0.0,277.3860662279758,0.0,1179.6409775746033,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH001A4C,PH137401006,2017-01-01,Y,0.0,10000.0,0.0,363.7799719283672,0.0,1854.3963923502145,0.0,725.6781236085004,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH001A4D,PH137401002,2017-01-01,Y,0.0,10000.0,0.0,340.3292185158991,0.0,339.12695265270065,0.0,948.3174689935232,0.0,2067.3358591398032,0.0,222.5544128169504,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH001A4E,PH137401010,2017-01-01,Y,0.0,10000.0,0.0,392.0075142113929,0.0,390.73423042401583,0.0,606.3321155503304,0.0,1602.5456637380996,0.0,264.3568548403632,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH001A4F,PH137401025,2017-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,485.303597835452,0.0,568.7190242817658,0.0,572.5209950393423,0.0,117.72766450765972,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH001ADB,PH137401014,2017-01-01,Y,0.0,10000.0,1.0,0.0,0.0,1743.604058476278,0.0,587.9348484946445,1.0,0.0,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH001ADC,PH137401007,2017-01-01,Y,0.0,10000.0,0.0,868.6189666817112,0.0,867.2820845168965,0.0,1187.208944473243,0.0,1977.2459412901808,0.0,194.3666871413714,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH001ADD,PH137401020,2017-01-01,Y,0.0,10000.0,0.0,1115.2814232242538,0.0,1281.6156714587585,0.0,878.2084892469935,0.0,701.0273394266947,0.0,231.6300902124297,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH001ADE,PH137401015,2017-01-01,Y,0.0,10000.0,0.0,1344.981391177412,0.0,1343.692721516621,0.0,1396.8941255149325,0.0,1315.9428518583857,0.0,80.47125395720735,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH001ADF,PH137401024,2017-01-01,Y,0.0,10000.0,0.0,720.5798354583496,0.0,719.340636832458,0.0,876.2199232980859,0.0,1354.2026464425312,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH001B72,PH137401019,2017-01-01,Y,0.0,10000.0,0.0,604.8094486301518,0.0,603.772339199281,0.0,641.9122117644845,0.0,900.395945885721,0.0,253.08522100267544,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH001B73,PH137401018,2017-01-01,Y,0.0,10000.0,0.0,1298.718205013241,0.0,1522.460611606605,0.0,1042.473376369438,0.0,887.8289498475383,0.0,423.2721761700743,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH001B74,PH137401022,2017-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,884.7231091646954,1.0,0.0,0.0,187.6180667028449,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
OSMPH001BF7,PH137401027,2022-01-01,Y,0.0,10000.0,1.0,0.0,1.0,0.0,0.0,767.7720033882423,0.0,2548.85811852318,7.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Wack-wack Greenhills,2.8749
OSMPH001BF8,PH137401009,2022-01-01,Y,0.0,10000.0,0.0,35.43070017337969,0.0,361.4425338597334,0.0,1764.2282469599018,0.0,2171.437010741238,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Daang Bakal,0.1731
OSMPH001BF9,PH137401023,2022-01-01,Y,0.0,10000.0,0.0,60.4527780084396,0.0,87.13680010537963,0.0,535.7721582805751,0.0,2026.210027987398,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pleasant Hills,0.207
OSMPH001BFA,PH137401004,2022-01-01,Y,0.0,10000.0,0.0,298.44401200321664,0.0,1232.921122711871,0.0,358.1211578925671,0.0,643.5125829144761,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ibaba,0.1599
OSMPH001BFB,PH137401005,2022-01-01,Y,0.0,10000.0,1.0,0.0,0.0,798.9930613724352,0.0,30.999474787354465,0.0,1431.2564062012043,3.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Ilaya,0.4823
OSMPH001BFC,PH137401021,2022-01-01,Y,0.0,10000.0,0.0,0.7233366931005615,0.0,688.7909472704027,0.0,1721.1001938245329,0.0,1928.166180669472,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Pag-asa,0.1225
OSMPH001C7C,PH137401003,2022-01-01,Y,0.0,10000.0,0.0,229.01491749125628,0.0,1080.131627848731,0.0,308.3676936376243,0.0,484.5872329517784,0.0,7.730346690970125,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Drive,0.2129
OSMPH001C7D,PH137401016,2022-01-01,Y,0.0,10000.0,2.0,0.0,0.0,513.2212094021303,1.0,0.0,0.0,1215.0133598781877,0.0,3.1163339530626923,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Malamig,0.3146
OSMPH001C7E,PH137401011,2022-01-01,Y,0.0,10000.0,0.0,45.30416561335839,0.0,37.90001888255201,0.0,938.1182894672596,0.0,1717.3002731934469,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Libis,0.1446
OSMPH001C7F,PH137401001,2022-01-01,Y,0.0,10000.0,2.0,0.0,1.0,0.0,0.0,297.2734781265193,0.0,1098.0140665332644,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Addition Hills,1.167
OSMPH001C80,PH137401008,2022-01-01,Y,0.0,10000.0,0.0,45.58008713692124,0.0,1143.600010410949,0.0,747.5417822983717,0.0,2218.875359459156,0.0,236.9745124638632,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Buayang Bato,0.0827
OSMPH001C81,PH137401013,2022-01-01,Y,0.0,10000.0,3.0,0.0,1.0,0.0,0.0,294.09325366469443,0.0,1887.7996950715387,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Highway Hills,1.1577
OSMPH001D2E,PH137401012,2022-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,394.3931806229671,0.0,1696.649433167631,0.0,2031.021439555348,0.0,36.88572775903565,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Harapin Ang Bukas,0.0478
OSMPH001D2F,PH137401026,2022-01-01,Y,0.0,10000.0,0.0,974.3544360528556,0.0,180.15329759843144,0.0,920.2079902466968,0.0,557.1297971682749,0.0,41.65157213548813,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Vergara,0.1732
OSMPH001D30,PH137401017,2022-01-01,Y,0.0,10000.0,1.0,0.0,0.0,4.980708038086399,2.0,0.0,0.0,1179.6409775746033,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mauway,0.6574
OSMPH001DBB,PH137401006,2022-01-01,Y,0.0,10000.0,0.0,201.42504365997743,0.0,1033.597595267514,0.0,39.21909591071679,0.0,1140.8314334246,0.0,262.9328902303881,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Barangka Itaas,0.1781
OSMPH001DBC,PH137401002,2022-01-01,Y,0.0,10000.0,1.0,0.0,1.0,0.0,0.0,1432.6411537131714,0.0,2067.3358591398032,1.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Bagong Silang,0.1393
OSMPH001DBD,PH137401010,2022-01-01,Y,0.0,10000.0,0.0,67.54064401745546,0.0,237.3717625160588,0.0,1185.4531346651347,0.0,1602.5456637380996,0.0,202.5303477524264,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hagdang Bato Itaas,0.173
OSMPH001DBE,PH137401025,2022-01-01,Y,0.0,10000.0,0.0,486.29418599824623,0.0,132.09759695792593,0.0,797.2530844850528,0.0,572.5209950393423,0.0,34.86257601338682,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,San Jose,0.0888
OSMPH001E4A,PH137401014,2022-01-01,Y,0.0,10000.0,1.0,0.0,0.0,368.9264023979915,0.0,596.4771895214128,1.0,0.0,4.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Hulo,0.3741
OSMPH001E4B,PH137401007,2022-01-01,Y,0.0,10000.0,0.0,178.79635251196987,0.0,559.0854523492277,0.0,1688.4477605235124,0.0,1977.2459412901808,0.0,215.473058465642,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Burol,0.0205
OSMPH001E4C,PH137401020,2022-01-01,Y,0.0,10000.0,0.0,254.2690515875981,1.0,0.0,0.0,875.9181878832903,0.0,701.0273394266947,0.0,101.71092948321574,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Old Zañiga,0.2461
OSMPH001E4D,PH137401015,2022-01-01,Y,0.0,10000.0,1.0,0.0,0.0,467.1213570939281,0.0,1470.9096783586017,0.0,1315.9428518583857,0.0,117.18951305191835,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Mabini-J. Rizal,0.1997
OSMPH001E4E,PH137401024,2022-01-01,Y,0.0,10000.0,2.0,0.0,0.0,358.7466684053768,0.0,1210.8593237602738,0.0,1354.2026464425312,2.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Poblacion,0.2261
OSMPH001EE1,PH137401019,2022-01-01,Y,0.0,10000.0,0.0,199.0285845253398,0.0,27.58571401017072,0.0,874.8489273713034,0.0,900.395945885721,0.0,151.8769932738855,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,New Zañiga,0.2249
OSMPH001EE2,PH137401018,2022-01-01,Y,0.0,10000.0,0.0,411.0273505176197,0.0,134.78355624812036,0.0,1041.6806227913053,0.0,887.8289498475383,0.0,289.2487761479289,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Namayan,0.3856
OSMPH001EE3,PH137401022,2022-01-01,Y,0.0,10000.0,0.0,237.27557101017925,0.0,209.11235696394857,1.0,0.0,0.0,187.6180667028449,5.0,0.0,National Capital Region,PH130000000,"NCR, Second District",PH137400000,City of Mandaluyong,PH137401000,Plainview,1.0839
